SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-27-2025,Single Family Residential,12041 2nd Ave S,Seattle,WA,98168,495000,3,1.5,Burien,1160,13300,1942,,427,,Sold,,,https://www.redfin.com/WA/Seattle/12041-2nd-Ave-S-98168/home/189682,NWMLS as Distributed by MLS Grid,2370005,N,Y,47.4945985,-122.3314156
PAST SALE,October-27-2025,Single Family Residential,12303 206th Pl SE,Issaquah,WA,98027,1049000,5,3.0,High Valley,3480,57063,1963,,301,33,Sold,,,https://www.redfin.com/WA/Issaquah/12303-206th-Pl-SE-98027/home/419722,NWMLS as Distributed by MLS Grid,2433938,N,Y,47.4911315,-122.066476
PAST SALE,October-16-2025,Single Family Residential,4133 23rd Ave SW,Seattle,WA,98106,750000,4,2.0,Delridge,1450,5000,1985,,517,,Sold,,,https://www.redfin.com/WA/Seattle/4133-23rd-Ave-SW-98106/home/160525,NWMLS as Distributed by MLS Grid,2429805,N,Y,47.5655715,-122.3625507
PAST SALE,August-15-2025,Townhouse,4151 California Ave SW Unit A,Seattle,WA,98116,799900,3,2.5,West Seattle,1849,1145,2015,,433,,Sold,,,https://www.redfin.com/WA/Seattle/4151-California-Ave-SW-98116/unit-A/home/101611217,NWMLS as Distributed by MLS Grid,2409673,N,Y,47.5650973,-122.3870423
PAST SALE,June-6-2025,Single Family Residential,24245 14th Ave S,Des Moines,WA,98198,590000,3,2.0,Zenith,1270,5375,1985,,465,,Sold,,,https://www.redfin.com/WA/Des-Moines/24245-14th-Ave-S-98198/home/202007,NWMLS as Distributed by MLS Grid,2374426,N,Y,47.3835424,-122.3157361
PAST SALE,September-9-2025,Single Family Residential,15310 26th Ave NE,Shoreline,WA,98155,640000,3,1.0,Shoreline,1410,8158,1948,,454,,Sold,,,https://www.redfin.com/WA/Shoreline/15310-26th-Ave-NE-98155/home/87366,NWMLS as Distributed by MLS Grid,2419953,N,Y,47.7395623,-122.3003981
PAST SALE,May-16-2025,Single Family Residential,11067 Elliston Way NE,Redmond,WA,98053,860000,4,2.5,Redmond Ridge,1844,5340,2008,,466,97,Sold,,,https://www.redfin.com/WA/Redmond/11067-Elliston-Way-NE-98053/home/18659599,NWMLS as Distributed by MLS Grid,2363124,N,Y,47.6965505,-122.0259496
PAST SALE,November-10-2025,Single Family Residential,33516 42nd Ave S,Federal Way,WA,98001,605000,3,2.0,Federal Way,1800,8209,2006,,336,35,Sold,,,https://www.redfin.com/WA/Federal-Way/33516-42nd-Ave-S-98001/home/22684056,NWMLS as Distributed by MLS Grid,2444695,N,Y,47.3009432,-122.281988
PAST SALE,November-10-2025,Single Family Residential,5137 SW Admiral Way,Seattle,WA,98116,730000,2,1.0,North Admiral,1170,7140,1949,,624,,Sold,,,https://www.redfin.com/WA/Seattle/5137-SW-Admiral-Way-98116/home/330305,NWMLS as Distributed by MLS Grid,2441369,N,Y,47.5791036,-122.3989804
PAST SALE,November-3-2025,Single Family Residential,13204 NE 190th Pl,Woodinville,WA,98072,990000,3,2.0,Woodinville,1470,11045,1977,,673,,Sold,,,https://www.redfin.com/WA/Woodinville/13204-NE-190th-Pl-98072/home/287909,NWMLS as Distributed by MLS Grid,2440812,N,Y,47.7655137,-122.1634036
PAST SALE,September-30-2025,Townhouse,12118 NE 171st Pl Unit E202,Bothell,WA,98011,600000,2,2.5,Woodinville,1346,957434,1995,,446,765,Sold,,,https://www.redfin.com/WA/Bothell/12118-NE-171st-Pl-98011/unit-E202/home/50974,NWMLS as Distributed by MLS Grid,2430201,N,Y,47.7521735,-122.1787044
PAST SALE,September-12-2025,Single Family Residential,1314 42nd St NE,Auburn,WA,98002,640000,3,2.5,Auburn,1885,4000,2011,,340,50,Sold,,,https://www.redfin.com/WA/Auburn/1314-42nd-St-NE-98002/home/39904162,NWMLS as Distributed by MLS Grid,2420151,N,Y,47.3447826,-122.2145972
PAST SALE,October-31-2025,Single Family Residential,11056 11th Ave SW,Seattle,WA,98146,900000,5,3.0,White Center,2650,7804,1921,,340,,Sold,,,https://www.redfin.com/WA/Seattle/11056-11th-Ave-SW-98146/home/181696,NWMLS as Distributed by MLS Grid,2442890,N,Y,47.5031129,-122.3481363
PAST SALE,May-23-2025,Townhouse,851 B NE 91st St,Seattle,WA,98115,789000,3,2.0,Maple Leaf,1124,1436,2023,,702,,Sold,,,https://www.redfin.com/WA/Seattle/851B-NE-91st-St-98115/home/195516135,NWMLS as Distributed by MLS Grid,2362673,N,Y,47.6946866,-122.3182127
PAST SALE,June-18-2025,Townhouse,14352 Stone Ave N,Seattle,WA,98133,499000,3,1.5,Northgate,1170,1006,2003,,426,,Sold,,,https://www.redfin.com/WA/Seattle/14352-Stone-Ave-N-98133/home/102871,NWMLS as Distributed by MLS Grid,2375557,N,Y,47.7338383,-122.3421367
PAST SALE,May-22-2025,Single Family Residential,11800 SE 198th St,Kent,WA,98031,845602,4,2.5,Kent,2550,6405,1992,,332,17,Sold,,,https://www.redfin.com/WA/Kent/11800-SE-198th-St-98031/home/225788,NWMLS as Distributed by MLS Grid,2358848,N,Y,47.4250622,-122.1837903
PAST SALE,June-20-2025,Single Family Residential,118 10th Ave E,Seattle,WA,98102,1200000,2,1.0,Broadway,1620,3840,1903,,741,,Sold,,,https://www.redfin.com/WA/Seattle/118-10th-Ave-E-98102/home/144897,NWMLS as Distributed by MLS Grid,2371449,N,Y,47.6193791,-122.319221
PAST SALE,June-27-2025,Single Family Residential,219 Boylston Ave E,Seattle,WA,98102,1000000,4,2.0,Broadway,2020,2691,1978,,495,,Sold,,,https://www.redfin.com/WA/Seattle/219-Boylston-Ave-E-98102/home/143661,NWMLS as Distributed by MLS Grid,2382593,N,Y,47.6204777,-122.3233142
PAST SALE,September-11-2025,Single Family Residential,2109 168th Ave NE,Bellevue,WA,98008,1230000,3,2.0,Microsoft,1510,7622,1965,,815,,Sold,,,https://www.redfin.com/WA/Bellevue/2109-168th-Ave-NE-98008/home/433037,NWMLS as Distributed by MLS Grid,2415216,N,Y,47.6290323,-122.1157703
PAST SALE,July-29-2025,Single Family Residential,18829 NE 157th St,Woodinville,WA,98072,1700000,4,2.5,Cottage Lake,2730,92890,1991,,623,,Sold,,,https://www.redfin.com/WA/Woodinville/18829-NE-157th-St-98072/home/269885,NWMLS as Distributed by MLS Grid,2396432,N,Y,47.7413216,-122.0854385
PAST SALE,August-28-2025,Single Family Residential,1104 S 223rd St,Des Moines,WA,98198,875000,5,4.0,Downtown Des Moines,3240,16000,1916,,270,,Sold,,,https://www.redfin.com/WA/Des-Moines/1104-S-223rd-St-98198/home/200411,NWMLS as Distributed by MLS Grid,2409655,N,Y,47.4023038,-122.3190743
PAST SALE,July-7-2025,Single Family Residential,4144 SW Orchard St,Seattle,WA,98136,881000,3,2.5,Gatewood,1660,10656,1920,,531,,Sold,,,https://www.redfin.com/WA/Seattle/4144-SW-Orchard-St-98136/home/468887,NWMLS as Distributed by MLS Grid,2390164,N,Y,47.539079,-122.3851629
PAST SALE,,Single Family Residential,18706 82nd Ave NE,Kenmore,WA,98028,815000,3,2.0,,1670,13534,1951,,488,,,,,https://www.redfin.com/WA/Kenmore/18706-82nd-Ave-NE-98028/home/283724,,,N,Y,47.7639667,-122.2301114
PAST SALE,May-28-2025,Condo/Co-op,2510 W Bertona St #435,Seattle,WA,98199,399000,1,1.0,Magnolia,769,,1968,,519,744,Sold,,,https://www.redfin.com/WA/Seattle/2510-W-Bertona-St-98199/unit-435/home/18175,NWMLS as Distributed by MLS Grid,2371905,N,Y,47.650702,-122.389304
PAST SALE,October-30-2025,Single Family Residential,4430 S 175th St,Seatac,WA,98188,760000,4,2.0,McMicken Heights,2010,17500,1961,,378,,Sold,,,https://www.redfin.com/WA/Seatac/4430-S-175th-St-98188/home/340932,NWMLS as Distributed by MLS Grid,2437269,N,Y,47.4467227,-122.2776173
PAST SALE,June-25-2025,Condo/Co-op,375 Kirkland Ave #216,Kirkland,WA,98033,954750,2,2.5,Downtown,1462,,2007,,653,963,Sold,,,https://www.redfin.com/WA/Kirkland/375-Kirkland-Ave-98033/unit-216/home/12092835,NWMLS as Distributed by MLS Grid,2383008,N,Y,47.6752781,-122.2009136
PAST SALE,June-4-2025,Single Family Residential,673 Kitsap Ave NE,Renton,WA,98059,1250000,4,2.5,Renton,2527,4366,2010,,495,67,Sold,,,https://www.redfin.com/WA/Renton/673-Kitsap-Ave-NE-98059/home/22223736,NWMLS as Distributed by MLS Grid,2352728,N,Y,47.4934758,-122.1470589
PAST SALE,July-11-2025,Single Family Residential,35051 57th Ave S,Auburn,WA,98001,784000,4,2.5,Auburn,2550,24800,1997,,307,,Sold,,,https://www.redfin.com/WA/Auburn/35051-57th-Ave-S-98001/home/364688,NWMLS as Distributed by MLS Grid,2388255,N,Y,47.2867844,-122.2637552
PAST SALE,June-6-2025,Single Family Residential,12708 SE 258th St,Kent,WA,98030,585000,3,2.5,East Hill,1670,12980,1968,,350,,Sold,,,https://www.redfin.com/WA/Kent/12708-SE-258th-St-98030/home/401784,NWMLS as Distributed by MLS Grid,2367155,N,Y,47.3708938,-122.171709
PAST SALE,May-30-2025,Single Family Residential,6721 Azalea Way SE,Snoqualmie,WA,98065,1800000,4,3.5,Snoqualmie,3625,9161,2001,,497,29,Sold,,,https://www.redfin.com/WA/Snoqualmie/6721-Azalea-Way-SE-98065/home/467933,NWMLS as Distributed by MLS Grid,2359556,N,Y,47.5403663,-121.8748139
PAST SALE,August-28-2025,Townhouse,2534 NE Mulberry Walk,Issaquah,WA,98029,779000,2,2.0,Issaquah Highlands,1210,1031,2014,,644,410,Sold,,,https://www.redfin.com/WA/Issaquah/2534-NE-Mulberry-Walk-98029/home/55550698,NWMLS as Distributed by MLS Grid,2417233,N,Y,47.552328,-121.998564
PAST SALE,October-7-2025,Single Family Residential,25850 196th Ave SE,Covington,WA,98042,410000,3,1.0,Timberlane,1160,4875,1969,,353,47,Sold,,,https://www.redfin.com/WA/Covington/25850-196th-Ave-SE-98042/home/372332,NWMLS as Distributed by MLS Grid,2429826,N,Y,47.3706675,-122.0797864
PAST SALE,June-27-2025,Single Family Residential,17543 7th Ave NE,Shoreline,WA,98155,699999,4,3.0,North City,2020,7279,1962,,347,,Sold,,,https://www.redfin.com/WA/Shoreline/17543-7th-Ave-NE-98155/home/85619,NWMLS as Distributed by MLS Grid,2378743,N,Y,47.757147,-122.322465
PAST SALE,August-27-2025,Single Family Residential,318 S 108th Pl,Seattle,WA,98168,525000,3,1.0,White Center,1140,6252,1956,,461,,Sold,,,https://www.redfin.com/WA/Seattle/318-S-108th-Pl-98168/home/188980,NWMLS as Distributed by MLS Grid,2415459,N,Y,47.5066934,-122.3292761
PAST SALE,May-21-2025,Single Family Residential,13347 19th Ave NE,Seattle,WA,98125,890000,3,2.5,Olympic Hills,1570,5000,1986,,567,,Sold,,,https://www.redfin.com/WA/Seattle/13347-19th-Ave-NE-98125/home/114487,NWMLS as Distributed by MLS Grid,2366366,N,Y,47.7262203,-122.309388
PAST SALE,September-25-2025,Single Family Residential,7322 21st Ave NW,Seattle,WA,98117,1000000,3,2.0,Loyal Heights,1680,3825,1941,,595,,Sold,,,https://www.redfin.com/WA/Seattle/7322-21st-Ave-NW-98117/home/166638,NWMLS as Distributed by MLS Grid,2427385,N,Y,47.6820786,-122.3829769
PAST SALE,July-24-2025,Single Family Residential,11035 Bartlett Ave NE,Seattle,WA,98125,1350000,5,2.5,Matthews Beach,2850,7373,2003,,474,,Sold,,,https://www.redfin.com/WA/Seattle/11035-Bartlett-Ave-NE-98125/home/111096,NWMLS as Distributed by MLS Grid,2391657,N,Y,47.7096231,-122.2822573
PAST SALE,September-26-2025,Single Family Residential,3206 S Washington St,Seattle,WA,98144,1599000,4,2.5,Leschi,2955,7200,1900,,541,,Sold,,,https://www.redfin.com/WA/Seattle/3206-S-Washington-St-98144/home/140480,NWMLS as Distributed by MLS Grid,2431955,N,Y,47.601007021,-122.2910258
PAST SALE,July-28-2025,Single Family Residential,5041 35th Ave SW,Seattle,WA,98126,975000,4,2.0,Fairmount,2510,4640,1927,,388,,Sold,,,https://www.redfin.com/WA/Seattle/5041-35th-Ave-SW-98126/home/470979,NWMLS as Distributed by MLS Grid,2401279,N,Y,47.55619,-122.3766705
PAST SALE,May-21-2025,Single Family Residential,154 35th Ave E,Seattle,WA,98112,1850000,4,2.5,Denny Blaine,3360,4213,1916,,551,,Sold,,,https://www.redfin.com/WA/Seattle/154-35th-Ave-E-98112/home/140639,NWMLS as Distributed by MLS Grid,2362675,N,Y,47.6191478,-122.2884849
PAST SALE,August-6-2025,Single Family Residential,1503 Lyons Ave NE,Renton,WA,98059,2100000,4,4.0,Renton,3770,6182,2016,,557,75,Sold,,,https://www.redfin.com/WA/Renton/1503-Lyons-Ave-NE-98059/home/55551442,NWMLS as Distributed by MLS Grid,2388389,N,Y,47.5056173,-122.1457834
PAST SALE,October-3-2025,Single Family Residential,2816 S Hudson St,Seattle,WA,98108,1950000,3,3.5,Beacon Hill,3265,9505,1979,,597,,Sold,,,https://www.redfin.com/WA/Seattle/2816-S-Hudson-St-98108/home/479346,NWMLS as Distributed by MLS Grid,2428559,N,Y,47.5573789,-122.2960576
PAST SALE,August-27-2025,Single Family Residential,11014 26th Ave S,Seattle,WA,98168,330000,2,1.0,Riverton,1760,6857,1952,,188,,Sold,,,https://www.redfin.com/WA/Seattle/11014-26th-Ave-S-98168/home/187766,NWMLS as Distributed by MLS Grid,2418590,N,Y,47.5036185,-122.29988
PAST SALE,May-22-2025,Single Family Residential,503 Queen Ave NE,Renton,WA,98056,925000,5,3.0,Renton,2660,4568,2002,,348,,Sold,,,https://www.redfin.com/WA/Renton/503-Queen-Ave-NE-98056/home/242762,NWMLS as Distributed by MLS Grid,2345049,N,Y,47.4904648,-122.170234
PAST SALE,October-23-2025,Single Family Residential,6847 18th Ave NE,Seattle,WA,98115,1421525,4,1.5,Ravenna,3250,4590,1925,,437,,Sold,,,https://www.redfin.com/WA/Seattle/6847-18th-Ave-NE-98115/home/309732,NWMLS as Distributed by MLS Grid,2424484,N,Y,47.6790362,-122.309092
PAST SALE,August-22-2025,Single Family Residential,3008 22nd Ave S,Seattle,WA,98144,915000,4,2.0,N Beacon Hill,1650,4000,1927,,555,,Sold,,,https://www.redfin.com/WA/Seattle/3008-22nd-Ave-S-98144/home/168771,NWMLS as Distributed by MLS Grid,2410021,N,Y,47.5763633,-122.3041062
PAST SALE,June-3-2025,Single Family Residential,14018 SE 201st St,Kent,WA,98042,615000,3,1.5,Kent,1650,9720,1965,,373,,Sold,,,https://www.redfin.com/WA/Kent/14018-SE-201st-St-98042/home/395662,NWMLS as Distributed by MLS Grid,2360866,N,Y,47.4224833,-122.1537008
PAST SALE,June-23-2025,Single Family Residential,8210 309th Ave SE,Preston,WA,98050,979500,3,2.5,Preston,2010,61903,1981,,487,,Sold,,,https://www.redfin.com/WA/Preston/8210-309th-Ave-SE-98050/home/467356,NWMLS as Distributed by MLS Grid,2370841,N,Y,47.526722,-121.929071
PAST SALE,September-9-2025,Townhouse,6720 14th Ave NW Unit B,Seattle,WA,98117,850000,3,3.5,Ballard,1560,1338,2005,,545,,Sold,,,https://www.redfin.com/WA/Seattle/6720-14th-Ave-NW-98117/unit-B/home/496761,NWMLS as Distributed by MLS Grid,2420214,N,Y,47.6785089,-122.3738652
PAST SALE,May-16-2025,Condo/Co-op,9057 Greenwood Ave N #302,Seattle,WA,98103,350000,1,1.0,Greenwood,630,,2006,,556,399,Sold,,,https://www.redfin.com/WA/Seattle/9057-Greenwood-Ave-N-98103/unit-302/home/12306536,NWMLS as Distributed by MLS Grid,2356205,N,Y,47.6958184,-122.3557701
PAST SALE,August-19-2025,Single Family Residential,1921 Hawk Ct,Enumclaw,WA,98022,650000,3,2.5,Enumclaw,1850,8770,1996,,351,15,Sold,,,https://www.redfin.com/WA/Enumclaw/1921-Hawk-Ct-98022/home/297672,NWMLS as Distributed by MLS Grid,2405219,N,Y,47.2090936,-122.0094895
PAST SALE,May-21-2025,Single Family Residential,32513 10th Pl S,Federal Way,WA,98003,618000,3,2.0,Federal Way,1550,6100,1974,,399,,Sold,,,https://www.redfin.com/WA/Federal-Way/32513-10th-Pl-S-98003/home/350714,NWMLS as Distributed by MLS Grid,2363835,N,Y,47.3108674,-122.3208399
PAST SALE,June-24-2025,Single Family Residential,1818 226th Pl NE,Sammamish,WA,98074,1225000,3,2.0,Sammamish,1515,11612,1984,,809,,Sold,,,https://www.redfin.com/WA/Sammamish/1818-226th-Pl-NE-98074/home/266030,NWMLS as Distributed by MLS Grid,2352542,N,Y,47.624765,-122.0372412
PAST SALE,July-11-2025,Single Family Residential,44111 SE Mt Si Rd,North Bend,WA,98045,976700,2,1.0,North Bend,770,135471,1968,,1268,,Sold,,,https://www.redfin.com/WA/North-Bend/44111-SE-Mt-Si-Rd-98045/home/484334,NWMLS as Distributed by MLS Grid,2400603,N,Y,47.4836974,-121.7513474
PAST SALE,October-16-2025,Single Family Residential,3000 SW 106th St,Seattle,WA,98146,560000,3,2.0,Arbor Heights,1528,8138,1984,,366,,Sold,,,https://www.redfin.com/WA/Seattle/3000-SW-106th-St-98146/home/154866,NWMLS as Distributed by MLS Grid,2401396,N,Y,47.5084653,-122.3711198
PAST SALE,September-16-2025,Condo/Co-op,18210 15th Ave NE #203,Shoreline,WA,98155,419999,2,2.0,Shoreline,1193,,1975,,352,602,Sold,,,https://www.redfin.com/WA/Shoreline/18210-15th-Ave-NE-98155/unit-203/home/44075,NWMLS as Distributed by MLS Grid,2415619,N,Y,47.7612897,-122.311751
PAST SALE,October-14-2025,Single Family Residential,8137 31st Ave SW,Seattle,WA,98126,774000,2,2.0,Westwood,987,6936,1948,,784,,Sold,,,https://www.redfin.com/WA/Seattle/8137-31st-Ave-SW-98126/home/471804,NWMLS as Distributed by MLS Grid,2436744,N,Y,47.528931,-122.3728967
PAST SALE,May-23-2025,Single Family Residential,13823 SE 274th St,Kent,WA,98042,699950,4,3.0,Kent,2070,6188,1986,,338,,Sold,,,https://www.redfin.com/WA/Kent/13823-SE-274th-St-98042/home/404913,NWMLS as Distributed by MLS Grid,2350088,N,Y,47.3564792,-122.1563762
PAST SALE,September-5-2025,Single Family Residential,7529 32nd Ave SW,Seattle,WA,98126,1450000,3,3.0,Westwood,2860,4920,2013,,507,,Sold,,,https://www.redfin.com/WA/Seattle/7529-32nd-Ave-SW-98126/home/52453422,NWMLS as Distributed by MLS Grid,2411592,N,Y,47.5346889,-122.3743463
PAST SALE,July-25-2025,Single Family Residential,1438 227th Ave SE,Sammamish,WA,98075,850000,3,2.0,Sammamish,1380,16650,1967,,616,,Sold,,,https://www.redfin.com/WA/Sammamish/1438-227th-Ave-SE-98075/home/434798,NWMLS as Distributed by MLS Grid,2391784,N,Y,47.5962432,-122.0368499
PAST SALE,,Single Family Residential,3829 38th Ave S,Seattle,WA,98118,800000,3,2.0,,1540,3960,1948,,519,,,,,https://www.redfin.com/WA/Seattle/3829-38th-Ave-S-98118/home/171405,,,N,Y,47.5688874,-122.2853104
PAST SALE,May-23-2025,Townhouse,116 17th Ave Unit D,Seattle,WA,98122,573250,2,1.0,Central Area,1025,,1982,,559,300,Sold,,,https://www.redfin.com/WA/Seattle/116-17th-Ave-98122/unit-D/home/52563,NWMLS as Distributed by MLS Grid,2364836,N,Y,47.602323,-122.3099995
PAST SALE,September-3-2025,Single Family Residential,2371 132nd Ave SE,Bellevue,WA,98005,1810000,5,3.5,Woodridge,2690,2502,1999,,673,100,Sold,,,https://www.redfin.com/WA/Bellevue/2371-132nd-Ave-SE-98005/home/509541,NWMLS as Distributed by MLS Grid,2416001,N,Y,47.589279,-122.1657327
PAST SALE,May-16-2025,Single Family Residential,803 Edmonds Ave NE,Renton,WA,98056,535000,2,1.0,Renton,720,4760,1942,,743,,Sold,,,https://www.redfin.com/WA/Renton/803-Edmonds-Ave-NE-98056/home/242469,NWMLS as Distributed by MLS Grid,2359457,N,Y,47.4959341,-122.1858498
PAST SALE,May-30-2025,Single Family Residential,10754 17th Ave SW,Seattle,WA,98146,500000,2,1.0,Seattle,720,8382,1920,,694,,Sold,,,https://www.redfin.com/WA/Seattle/10754-17th-Ave-SW-98146/home/179227,NWMLS as Distributed by MLS Grid,2366773,N,Y,47.5055104,-122.3561577
PAST SALE,June-13-2025,Single Family Residential,5534 Charlotte Ave SE,Auburn,WA,98092,700000,4,2.5,Auburn,2630,4800,2013,,266,38,Sold,,,https://www.redfin.com/WA/Auburn/5534-Charlotte-Ave-SE-98092/home/35625095,NWMLS as Distributed by MLS Grid,2369972,N,Y,47.2589769,-122.1954706
PAST SALE,June-9-2025,Single Family Residential,14317 166th Pl SE,Renton,WA,98059,905000,3,2.0,Briarwood,1600,22509,1985,,566,,Sold,,,https://www.redfin.com/WA/Renton/14317-166th-Pl-SE-98059/home/248595,NWMLS as Distributed by MLS Grid,2356431,N,Y,47.4748619,-122.1183672
PAST SALE,July-11-2025,Townhouse,3410 SW Graham St #803,Seattle,WA,98126,599950,2,2.5,High Point,1377,,2018,,436,490,Sold,,,https://www.redfin.com/WA/Seattle/3410-SW-Graham-St-98126/unit-803/home/189779199,NWMLS as Distributed by MLS Grid,2393985,N,Y,47.5474824,-122.3756411
PAST SALE,May-27-2025,Single Family Residential,9708 218th Pl NE,Redmond,WA,98053,1274000,3,2.5,Redmond,1900,53143,1988,,671,,Sold,,,https://www.redfin.com/WA/Redmond/9708-218th-Pl-NE-98053/home/446162,NWMLS as Distributed by MLS Grid,2361526,N,Y,47.6865491,-122.0471423
PAST SALE,July-16-2025,Single Family Residential,4003 Midvale Ave N,Seattle,WA,98103,1695439,5,3.0,Wallingford,3480,4218,1928,,487,,Sold,,,https://www.redfin.com/WA/Seattle/4003-Midvale-Ave-N-98103/home/119644,NWMLS as Distributed by MLS Grid,2374381,N,Y,47.6555392,-122.3438892
