SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-12-2025,Single Family Residential,11012 2nd Ave S,Seattle,WA,98168,510000,2,1.0,Seattle,920,6250,1948,,554,,Sold,,,https://www.redfin.com/WA/Seattle/11012-2nd-Ave-S-98168/home/189613,NWMLS as Distributed by MLS Grid,2368524,N,Y,47.5046223,-122.3307507
PAST SALE,May-28-2025,Single Family Residential,13448 191st Ave SE,Renton,WA,98059,1600000,3,2.5,Lake Kathleen,3060,17438,2015,,523,,Sold,,,https://www.redfin.com/WA/Renton/13448-191st-Ave-SE-98059/home/22236313,NWMLS as Distributed by MLS Grid,2333839,N,Y,47.4812548,-122.0852783
PAST SALE,June-2-2025,Condo/Co-op,1100 S Atlantic St #307,Seattle,WA,98134,275000,1,1.0,N Beacon Hill,754,,1969,,365,484,Sold,,,https://www.redfin.com/WA/Seattle/1100-S-Atlantic-St-98134/unit-307/home/32261,NWMLS as Distributed by MLS Grid,2358888,N,Y,47.5903146,-122.3181839
PAST SALE,July-11-2025,Townhouse,1805 N 36th St,Seattle,WA,98103,1160000,3,3.0,Wallingford,1771,1465,2009,,655,,Sold,,,https://www.redfin.com/WA/Seattle/1805-N-36th-St-98103/home/22459383,NWMLS as Distributed by MLS Grid,2388772,N,Y,47.6503432,-122.3358718
PAST SALE,June-30-2025,Single Family Residential,4330 NE 56th St,Seattle,WA,98105,1615000,4,2.0,Bryant,2010,6400,1942,,803,,Sold,,,https://www.redfin.com/WA/Seattle/4330-NE-56th-St-98105/home/313462,NWMLS as Distributed by MLS Grid,2353305,N,Y,47.6697079,-122.2807169
PAST SALE,May-28-2025,Single Family Residential,13214 91st Pl NE,Kirkland,WA,98034,1415000,3,2.5,Kirkland,1968,9748,1969,,719,,Sold,,,https://www.redfin.com/WA/Kirkland/13214-91st-Pl-NE-98034/home/277550,NWMLS as Distributed by MLS Grid,2360772,N,Y,47.7190243,-122.2185697
PAST SALE,June-30-2025,Single Family Residential,906 NW 62nd St,Seattle,WA,98107,685000,2,1.0,Woodland Park,670,3000,1905,,1022,,Sold,,,https://www.redfin.com/WA/Seattle/906-NW-62nd-St-98107/home/493337,NWMLS as Distributed by MLS Grid,2391465,N,Y,47.6740039,-122.369136
PAST SALE,May-15-2025,Single Family Residential,25705 NE 10th St,Sammamish,WA,98074,1998900,4,2.5,Sammamish,3010,23766,1992,,664,54,Sold,,,https://www.redfin.com/WA/Sammamish/25705-NE-10th-St-98074/home/467131,NWMLS as Distributed by MLS Grid,2355586,N,Y,47.61674,-121.9968453
PAST SALE,October-20-2025,Single Family Residential,6532 20th Ave NW,Seattle,WA,98117,1049000,3,2.0,Ballard,2380,5100,1909,,441,,Sold,,,https://www.redfin.com/WA/Seattle/6532-20th-Ave-NW-98117/home/163331,NWMLS as Distributed by MLS Grid,2435401,N,Y,47.6769009,-122.381843
PAST SALE,June-13-2025,Single Family Residential,1209 SW 149th St,Burien,WA,98166,602000,3,2.0,Burien,2120,6604,1927,,284,,Sold,,,https://www.redfin.com/WA/Burien/1209-SW-149th-St-98166/home/185731,NWMLS as Distributed by MLS Grid,2376023,N,Y,47.4692014,-122.350369
PAST SALE,June-13-2025,Townhouse,397 227th Ln NE #130,Sammamish,WA,98074,780000,3,2.5,Sammamish,1389,,1998,,562,435,Sold,,,https://www.redfin.com/WA/Sammamish/397-227th-Ln-NE-98074/unit-130/home/63975,NWMLS as Distributed by MLS Grid,2370555,N,Y,47.6128037,-122.0363597
PAST SALE,August-18-2025,Single Family Residential,8331 44th Ave S,Seattle,WA,98118,1150000,5,3.5,Dunlap,3030,5323,2020,,380,,Sold,,,https://www.redfin.com/WA/Seattle/8331-44th-Ave-S-98118/home/480426,NWMLS as Distributed by MLS Grid,2404771,N,Y,47.5282305,-122.2782915
PAST SALE,May-30-2025,Single Family Residential,29511 36th Ave S,Auburn,WA,98001,640000,4,2.5,Auburn,1697,7105,2011,,377,63,Sold,,,https://www.redfin.com/WA/Auburn/29511-36th-Ave-S-98001/home/40089358,NWMLS as Distributed by MLS Grid,2345558,N,Y,47.3366107,-122.2874656
PAST SALE,August-12-2025,Single Family Residential,21630 NE 79th St,Redmond,WA,98053,2895000,4,3.5,Union Hill,3848,55962,2024,,752,,Sold,,,https://www.redfin.com/WA/Redmond/21630-NE-79th-St-98053/home/445230,NWMLS as Distributed by MLS Grid,2402566,N,Y,47.6743775,-122.0509616
PAST SALE,September-10-2025,Single Family Residential,19125 121st Pl SE,Renton,WA,98058,800000,3,3.0,Benson Hill,1660,22398,1989,,482,,Sold,,,https://www.redfin.com/WA/Renton/19125-121st-Pl-SE-98058/home/389353,NWMLS as Distributed by MLS Grid,2420159,N,Y,47.4310047,-122.1794981
PAST SALE,July-22-2025,Single Family Residential,4812 158th Ct NE,Redmond,WA,98052,1801000,4,2.5,Redmond,2040,10057,1978,,883,,Sold,,,https://www.redfin.com/WA/Redmond/4812-158th-Ct-NE-98052/home/504147,NWMLS as Distributed by MLS Grid,2392620,N,Y,47.65262,-122.1289906
PAST SALE,June-2-2025,Single Family Residential,13808 16th Ave SW,Burien,WA,98166,885000,3,3.0,Seahurst,1860,13550,1973,,476,,Sold,,,https://www.redfin.com/WA/Burien/13808-16th-Ave-SW-98166/home/332363,NWMLS as Distributed by MLS Grid,2363162,N,Y,47.47881,-122.353544
PAST SALE,September-22-2025,Townhouse,527 11th Ave E Unit B,Seattle,WA,98102,970000,2,2.5,Capitol Hill,1490,1271,2005,,651,,Sold,,,https://www.redfin.com/WA/Seattle/527-11th-Ave-E-98102/unit-B/home/8189242,NWMLS as Distributed by MLS Grid,2422559,N,Y,47.6239833,-122.3182103
PAST SALE,July-11-2025,Condo/Co-op,2012 Waverly Pl N #5,Seattle,WA,98109,324000,1,1.0,Queen Anne,641,,1962,,505,274,Sold,,,https://www.redfin.com/WA/Seattle/2012-Waverly-Pl-N-98109/unit-5/home/12090705,NWMLS as Distributed by MLS Grid,2391421,N,Y,47.6371285,-122.3417284
PAST SALE,September-3-2025,Single Family Residential,8315 17th Ave NW,Seattle,WA,98117,760000,2,1.0,Loyal Heights,1110,4005,1925,,685,,Sold,,,https://www.redfin.com/WA/Seattle/8315-17th-Ave-NW-98117/home/165652,NWMLS as Distributed by MLS Grid,2417823,N,Y,47.6892227,-122.379198
PAST SALE,November-5-2025,Single Family Residential,14812 163rd Ct NE,Woodinville,WA,98072,2230000,4,2.5,Woodinville,3840,30329,1996,,581,25,Sold,,,https://www.redfin.com/WA/Woodinville/14812-163rd-Ct-NE-98072/home/448393,NWMLS as Distributed by MLS Grid,2439763,N,Y,47.7354693,-122.1218479
PAST SALE,May-27-2025,Townhouse,3008 Alki Ave SW,Seattle,WA,98116,1402000,3,3.5,Alki,2030,2260,2015,,691,,Sold,,,https://www.redfin.com/WA/Seattle/3008-Alki-Ave-SW-98116/home/149885,NWMLS as Distributed by MLS Grid,2371569,N,Y,47.577336,-122.4162917
PAST SALE,July-31-2025,Single Family Residential,1019 209th Ave NE,Sammamish,WA,98074,827500,3,1.0,Inglewood,1240,10000,1974,,667,,Sold,,,https://www.redfin.com/WA/Sammamish/1019-209th-Ave-NE-98074/home/267571,NWMLS as Distributed by MLS Grid,2393530,N,Y,47.6190463,-122.0616309
PAST SALE,October-9-2025,Single Family Residential,15247 162nd Ave SE,Renton,WA,98058,1131000,4,2.5,Renton,2700,121904,1991,,419,33,Sold,,,https://www.redfin.com/WA/Renton/15247-162nd-Ave-SE-98058/home/423178,NWMLS as Distributed by MLS Grid,2425976,N,Y,47.4668154,-122.1241802
PAST SALE,August-6-2025,Single Family Residential,14326 Meridian Ave N,Seattle,WA,98133,650000,3,1.0,Northgate,1230,8415,1951,,528,,Sold,,,https://www.redfin.com/WA/Seattle/14326-Meridian-Ave-N-98133/home/102593,NWMLS as Distributed by MLS Grid,2403681,N,Y,47.7331097,-122.3339891
PAST SALE,June-23-2025,Single Family Residential,6012 36th Ave NW,Seattle,WA,98107,1280000,3,3.0,Sunset Hill,1590,4865,1954,,805,,Sold,,,https://www.redfin.com/WA/Seattle/6012-36th-Ave-NW-98107/home/162339,NWMLS as Distributed by MLS Grid,2375215,N,Y,47.6725992,-122.4032395
PAST SALE,June-23-2025,Townhouse,4171 145th Ave NE Unit G2,Bellevue,WA,98007,640000,2,2.5,Bridle Trails,1308,,1979,,489,658,Sold,,,https://www.redfin.com/WA/Bellevue/4171-145th-Ave-NE-98007/unit-G2/home/58946,NWMLS as Distributed by MLS Grid,2371053,N,Y,47.6475167,-122.1471555
PAST SALE,June-17-2025,Single Family Residential,11151 NE 162nd St,Bothell,WA,98011,1475000,4,2.5,Norway Hill,2239,3961,2006,,659,76,Sold,,,https://www.redfin.com/WA/Bothell/11151-NE-162nd-St-98011/home/2071120,NWMLS as Distributed by MLS Grid,2352113,N,Y,47.7451701,-122.1929335
PAST SALE,September-5-2025,Single Family Residential,11409 34th Ave SW,Seattle,WA,98146,861500,3,1.5,Arbor Heights,1470,7236,1953,,586,,Sold,,,https://www.redfin.com/WA/Seattle/11409-34th-Ave-SW-98146/home/157740,NWMLS as Distributed by MLS Grid,2414121,N,Y,47.5009885,-122.3757965
PAST SALE,July-16-2025,Condo/Co-op,4444 44th Ave SW #101,Seattle,WA,98116,450000,2,2.0,West Seattle,1129,,1975,,399,669,Sold,,,https://www.redfin.com/WA/Seattle/4444-44th-Ave-SW-98116/unit-101/home/42231,NWMLS as Distributed by MLS Grid,2395946,N,Y,47.5634012,-122.3877545
PAST SALE,May-23-2025,Townhouse,2628 SW Myrtle St,Seattle,WA,98106,650000,3,2.5,West Seattle,1670,1826,2008,,389,326,Sold,,,https://www.redfin.com/WA/Seattle/2628-SW-Myrtle-St-98106/home/12090526,NWMLS as Distributed by MLS Grid,2365621,N,Y,47.539346,-122.367469
PAST SALE,October-7-2025,Single Family Residential,2316 SW 328th St,Federal Way,WA,98023,430000,3,1.0,Federal Way,1160,9010,1962,,371,,Sold,,,https://www.redfin.com/WA/Federal-Way/2316-SW-328th-St-98023/home/355045,NWMLS as Distributed by MLS Grid,2426987,N,Y,47.3085941,-122.3633639
PAST SALE,August-25-2025,Townhouse,13816 Greenwood Ave N Unit A,Seattle,WA,98133,623000,3,2.5,Greenwood,1370,1001,2009,,455,,Sold,,,https://www.redfin.com/WA/Seattle/13816-Greenwood-Ave-N-98133/unit-A/home/22225057,NWMLS as Distributed by MLS Grid,2389585,N,Y,47.730219,-122.3550394
PAST SALE,,Condo/Co-op,135 N 46th St,Seattle,WA,98103,598000,2,2.0,,1120,,1973,,534,,,,,https://www.redfin.com/WA/Seattle/135-N-46th-St-98103/home/65621,,,N,Y,47.6622179,-122.356341
PAST SALE,August-12-2025,Townhouse,1899 NE Kenyon Ct,Issaquah,WA,98029,995000,3,3.5,Issaquah Highlands,1860,2000,2004,,535,577,Sold,,,https://www.redfin.com/WA/Issaquah/1899-NE-Kenyon-Ct-98029/home/467969,NWMLS as Distributed by MLS Grid,2404022,N,Y,47.5477096,-122.0028464
PAST SALE,July-2-2025,Single Family Residential,516 235th Ave NE,Sammamish,WA,98074,2810000,5,4.5,Sammamish,4516,11059,2019,,622,110,Sold,,,https://www.redfin.com/WA/Sammamish/516-235th-Ave-NE-98074/home/170477288,NWMLS as Distributed by MLS Grid,2377321,N,Y,47.6140169,-122.0248343
PAST SALE,August-1-2025,Condo/Co-op,33020 10th Ave SW Unit E204,Federal Way,WA,98023,255000,2,2.0,Federal Way,957,,1995,,266,599,Sold,,,https://www.redfin.com/WA/Federal-Way/33020-10th-Ave-SW-98023/unit-E204/home/26516,NWMLS as Distributed by MLS Grid,2393964,N,Y,47.303878,-122.345704
PAST SALE,June-27-2025,Single Family Residential,22734 SE 265th Pl,Maple Valley,WA,98038,1100000,4,3.0,Maple Valley,2670,5993,2017,,412,65,Sold,,,https://www.redfin.com/WA/Maple-Valley/22734-SE-265th-Pl-98038/home/143457314,NWMLS as Distributed by MLS Grid,2370344,N,Y,47.3639116,-122.0387805
PAST SALE,August-29-2025,Single Family Residential,223 19th Ave,Kirkland,WA,98033,1555000,4,3.0,Kirkland,1860,10012,1981,,836,,Sold,,,https://www.redfin.com/WA/Kirkland/223-19th-Ave-98033/home/461266,NWMLS as Distributed by MLS Grid,2408575,N,Y,47.6909733,-122.2058405
PAST SALE,June-24-2025,Single Family Residential,11036 2nd Ave S,Seattle,WA,98168,550000,2,1.0,Seattle,920,7500,1948,,598,,Sold,,,https://www.redfin.com/WA/Seattle/11036-2nd-Ave-S-98168/home/189766,NWMLS as Distributed by MLS Grid,2374422,N,Y,47.5037782,-122.330785
PAST SALE,August-22-2025,Single Family Residential,3942 S Pilgrim St,Seattle,WA,98118,663458,4,2.0,Beacon Hill,2600,9751,1947,,255,,Sold,,,https://www.redfin.com/WA/Seattle/3942-S-Pilgrim-St-98118/home/479945,NWMLS as Distributed by MLS Grid,2412440,N,Y,47.5158912,-122.2826874
PAST SALE,July-10-2025,Single Family Residential,13926 163rd Pl SE,Renton,WA,98059,1575000,6,4.0,Maplewood Heights,3680,6919,2014,,428,79,Sold,,,https://www.redfin.com/WA/Renton/13926-163rd-Pl-SE-98059/home/55550817,NWMLS as Distributed by MLS Grid,2386679,N,Y,47.4778662,-122.1221071
PAST SALE,October-16-2025,Condo/Co-op,3104 Western Ave #602,Seattle,WA,98121,375000,1,1.0,Belltown,774,,2008,,484,694,Sold,,,https://www.redfin.com/WA/Seattle/3104-Western-Ave-98121/unit-602/home/17382840,NWMLS as Distributed by MLS Grid,2436991,N,Y,47.618195,-122.356091
PAST SALE,July-11-2025,Single Family Residential,20914 6th Ave S,Des Moines,WA,98198,679950,3,2.5,North Hill,2203,10000,1976,,309,,Sold,,,https://www.redfin.com/WA/Des-Moines/20914-6th-Ave-S-98198/home/337314,NWMLS as Distributed by MLS Grid,2379143,N,Y,47.4143424,-122.3271303
PAST SALE,August-13-2025,Single Family Residential,4009 32nd Ave SW,Seattle,WA,98126,975000,3,2.0,West Seattle,1942,6500,1940,,502,,Sold,,,https://www.redfin.com/WA/Seattle/4009-32nd-Ave-SW-98126/home/159958,NWMLS as Distributed by MLS Grid,2390709,N,Y,47.5676453,-122.3725395
PAST SALE,October-10-2025,Single Family Residential,1216 SW 331st St,Federal Way,WA,98023,750000,4,2.5,Alderbrook,2530,7350,1989,,296,23,Sold,,,https://www.redfin.com/WA/Federal-Way/1216-SW-331st-St-98023/home/359252,NWMLS as Distributed by MLS Grid,2420219,N,Y,47.3050828,-122.3519609
PAST SALE,June-5-2025,Single Family Residential,238 S 197th St,Des Moines,WA,98148,585000,3,1.0,North Hill,1320,9948,1952,,443,,Sold,,,https://www.redfin.com/WA/Des-Moines/238-S-197th-St-98148/home/340069,NWMLS as Distributed by MLS Grid,2366344,N,Y,47.4258276,-122.3318697
PAST SALE,August-8-2025,Single Family Residential,24838 145th Ln SE,Kent,WA,98042,500000,4,2.5,Lake Meridian,1820,2900,1981,,275,407,Sold,,,https://www.redfin.com/WA/Kent/24838-145th-Ln-SE-98042/home/398635,NWMLS as Distributed by MLS Grid,2389826,N,Y,47.3789188,-122.1458321
PAST SALE,June-26-2025,Single Family Residential,18820 SE 213th St,Renton,WA,98058,850000,5,2.5,Shadow Lake,2320,45274,1963,,366,,Sold,,,https://www.redfin.com/WA/Renton/18820-SE-213th-St-98058/home/391867,NWMLS as Distributed by MLS Grid,2379320,N,Y,47.4116634,-122.0896039
PAST SALE,September-23-2025,Single Family Residential,19460 NE Redmond Rd,Redmond,WA,98053,813000,3,1.0,Novelty Hill,1130,24700,1958,,719,,Sold,,,https://www.redfin.com/WA/Redmond/19460-NE-Redmond-Rd-98053/home/444932,NWMLS as Distributed by MLS Grid,2422564,N,Y,47.6918438,-122.0802474
PAST SALE,June-20-2025,Single Family Residential,5003 120th Ave SE,Bellevue,WA,98006,1560000,6,3.0,Newport Hills,2650,10342,1970,,589,,Sold,,,https://www.redfin.com/WA/Bellevue/5003-120th-Ave-SE-98006/home/415968,NWMLS as Distributed by MLS Grid,2378890,N,Y,47.5581868,-122.177778
PAST SALE,August-29-2025,Single Family Residential,436 27th Ave E,Seattle,WA,98112,1670000,3,3.5,Arboretum,2930,4000,2003,,570,,Sold,,,https://www.redfin.com/WA/Seattle/436-27th-Ave-E-98112/home/147047,NWMLS as Distributed by MLS Grid,2408489,N,Y,47.6237809,-122.2974494
PAST SALE,July-15-2025,Single Family Residential,14008 Roslyn Pl N,Seattle,WA,98133,739000,4,2.0,Northgate,1800,5040,1966,,411,,Sold,,,https://www.redfin.com/WA/Seattle/14008-Roslyn-Pl-N-98133/home/102029,NWMLS as Distributed by MLS Grid,2375478,N,Y,47.7307451,-122.340463
PAST SALE,July-24-2025,Single Family Residential,7525 28th Ave SW,Seattle,WA,98126,620000,4,2.0,West Seattle,1880,6820,1953,,330,,Sold,,,https://www.redfin.com/WA/Seattle/7525-28th-Ave-SW-98126/home/473428,NWMLS as Distributed by MLS Grid,2401129,N,Y,47.5347428,-122.3688563
PAST SALE,August-18-2025,Single Family Residential,18645 2nd Ave SW,Normandy Park,WA,98166,1025000,3,3.0,Normandy Park,2240,12000,1984,,458,,Sold,,,https://www.redfin.com/WA/Normandy-Park/18645-2nd-Ave-SW-98166/home/333633,NWMLS as Distributed by MLS Grid,2403937,N,Y,47.4349823,-122.3388649
PAST SALE,June-30-2025,Single Family Residential,218 238th Ave SE,Sammamish,WA,98074,2325000,4,3.0,Sammamish,3870,7981,2001,,601,80,Sold,,,https://www.redfin.com/WA/Sammamish/218-238th-Ave-SE-98074/home/265246,NWMLS as Distributed by MLS Grid,2370628,N,Y,47.6072748,-122.0214453
PAST SALE,July-9-2025,Single Family Residential,30524 56th Ave S,Auburn,WA,98001,440000,3,1.0,West Hill,950,8517,1962,,463,,Sold,,,https://www.redfin.com/WA/Auburn/30524-56th-Ave-S-98001/home/210373,NWMLS as Distributed by MLS Grid,2382063,N,Y,47.3281782,-122.2652144
PAST SALE,September-29-2025,Single Family Residential,15631 Issaquah Hobart Rd SE,Issaquah,WA,98027,1025000,4,3.5,Issaquah,3020,23533,1971,,339,,Sold,,,https://www.redfin.com/WA/Issaquah/15631-Issaquah-Hobart-Rd-SE-98027/home/423655,NWMLS as Distributed by MLS Grid,2421476,N,Y,47.4615639,-122.0112986
PAST SALE,,Single Family Residential,1215 NE 148th St,Shoreline,WA,98155,1000000,4,2.5,,2220,6703,2001,,450,,,,,https://www.redfin.com/WA/Shoreline/1215-NE-148th-St-98155/home/87941,,,N,Y,47.7361971,-122.3146316
PAST SALE,May-29-2025,Townhouse,3008 NW 85th St,Seattle,WA,98117,800000,3,2.5,Ballard,1390,1517,2001,,576,,Sold,,,https://www.redfin.com/WA/Seattle/3008-NW-85th-St-98117/home/164112,NWMLS as Distributed by MLS Grid,2356481,N,Y,47.6907101,-122.3964414
PAST SALE,July-11-2025,Single Family Residential,22237 SE 270th Ln,Maple Valley,WA,98038,690000,3,2.5,Maple Valley,1800,3598,2012,,383,84,Sold,,,https://www.redfin.com/WA/Maple-Valley/22237-SE-270th-Ln-98038/home/35625367,NWMLS as Distributed by MLS Grid,2393940,N,Y,47.3588007,-122.0447619
PAST SALE,September-15-2025,Condo/Co-op,26239 114th Ln SE #40,Kent,WA,98030,300000,2,2.5,East Hill,1048,,1992,,286,500,Sold,,,https://www.redfin.com/WA/Kent/26239-114th-Ln-SE-98030/unit-40/home/196915125,NWMLS as Distributed by MLS Grid,2418476,N,Y,47.3664676,-122.1890377
PAST SALE,June-13-2025,Townhouse,2316 W Dravus St,Seattle,WA,98199,800000,2,2.0,Magnolia,1612,2540,1954,,496,,Sold,,,https://www.redfin.com/WA/Seattle/2316-W-Dravus-St-98199/home/125093,NWMLS as Distributed by MLS Grid,2366692,N,Y,47.6487031,-122.3868205
PAST SALE,May-22-2025,Single Family Residential,32963 NE 52nd St,Carnation,WA,98014,1225000,5,2.5,Carnation,3290,10507,2015,,372,65,Sold,,,https://www.redfin.com/WA/Carnation/32963-NE-52nd-St-98014/home/79108140,NWMLS as Distributed by MLS Grid,2361051,N,Y,47.6526388,-121.8989426
PAST SALE,September-16-2025,Single Family Residential,4027 S 128th St,Tukwila,WA,98168,605000,2,2.0,Foster,2180,9375,1919,,278,,Sold,,,https://www.redfin.com/WA/Tukwila/4027-S-128th-St-98168/home/192260,NWMLS as Distributed by MLS Grid,2416007,N,Y,47.4883638,-122.282682
PAST SALE,May-19-2025,Single Family Residential,13518 92nd Pl NE,Kirkland,WA,98034,1000000,3,1.5,Finn Hill,1580,7178,1974,,633,,Sold,,,https://www.redfin.com/WA/Kirkland/13518-92nd-Pl-NE-98034/home/279292,NWMLS as Distributed by MLS Grid,2360110,N,Y,47.721073,-122.2175398
PAST SALE,October-28-2025,Single Family Residential,5468 18th Ave SW,Seattle,WA,98106,930000,4,2.5,West Seattle,2300,5515,2006,,404,,Sold,,,https://www.redfin.com/WA/Seattle/5468-18th-Ave-SW-98106/home/8187527,NWMLS as Distributed by MLS Grid,2430246,N,Y,47.5517997,-122.3568229
PAST SALE,May-21-2025,Single Family Residential,2602 NW 199th St,Shoreline,WA,98177,1725000,4,2.5,Richmond Beach,3210,7165,1986,,537,,Sold,,,https://www.redfin.com/WA/Shoreline/2602-NW-199th-St-98177/home/74555,NWMLS as Distributed by MLS Grid,2360999,N,Y,47.7740194,-122.3906548
PAST SALE,October-15-2025,Townhouse,1003 Sturgus Ave S,Seattle,WA,98144,639450,3,2.5,N Beacon Hill,1390,891,2018,,460,,Sold,,,https://www.redfin.com/WA/Seattle/1003-Sturgus-Ave-S-98144/home/167373024,NWMLS as Distributed by MLS Grid,2430103,N,Y,47.593692,-122.314357
PAST SALE,June-6-2025,Townhouse,4418 Corliss Ave N Unit B,Seattle,WA,98103,675900,2,1.5,Wallingford,953,,1998,,709,225,Sold,,,https://www.redfin.com/WA/Seattle/4418-Corliss-Ave-N-98103/unit-B/home/45824,NWMLS as Distributed by MLS Grid,2365913,N,Y,47.6608836,-122.3310114
